movie_id,movie_title_year,year
0418763,Jarhead (2005),2005
0418819,Land of the Dead (2005),2005
0418832,Lie with Me (2005),2005
0418879,Memory (2006),2006
0419198,La tigre e la neve (2005),2005
0419279,Yesterday (2004),2004
0419294,The Three Burials of Melquiades Estrada (2005),2005
0419420,Adam & Paul (2004),2004
0419677,Dead Man's Shoes (2004),2004
0419706,Doom (2005),2005
0419724,The Haunted World of El Superbeasto (2009),2009
0419749,Find Me Guilty (2006),2006
0419843,In the Land of Women (2007),2007
0419887,The Kite Runner (2007),2007
0419946,The Marine (2006),2006
0420087,A Prairie Home Companion (2006),2006
0420206,Sommersturm (2004),2004
0420223,Stranger Than Fiction (2006),2006
0420238,The Tale of Despereaux (2008),2008
0420251,Saam gaang yi (2004),2004
0420294,The Texas Chainsaw Massacre: The Beginning (2006),2006
0420332,Veer-Zaara (2004),2004
0420509,El aura (2005),2005
0420548,El perro (2004),2004
0420609,Infamous (2006),2006
0420757,Man About Town (2006),2006
0420901,Shooting Dogs (2005),2005
0421054,Domino (2005),2005
0421073,Street Kings (2008),2008
0421082,Control (2007),2007
0421206,Gridiron Gang (2006),2006
0421238,The Proposition (2005),2005
0421239,Red Eye (2005),2005
0421528,20 centímetros (2005),2005
0421625,Anlat Istanbul (2005),2005
0421715,The Curious Case of Benjamin Button (2008),2008
0421729,Big Momma's House 2 (2006),2006
0421994,Imagine Me & You (2005),2005
0422272,Frágiles (2005),2005
0422401,Hatchet (2006),2006
0422491,L'intrus (2004),2004
0422720,Marie Antoinette (2006),2006
0422774,Are We Done Yet? (2007),2007
0422783,Music Within (2007),2007
0423169,Sherrybaby (2006),2006
0423294,Surf's Up (2007),2007
0423514,Waterborne (2005),2005
0423853,Be Here to Love Me: A Film About Townes Van Zandt (2004),2004
0423866,Bin-jip (2004),2004
0423977,Charlie Bartlett (2007),2007
0424024,Darwin's Nightmare (2004),2004
0424095,Flushed Away (2006),2006
0424136,Hard Candy (2005),2005
0424205,Joyeux Noël (2005),2005
0424227,Lakposhtha parvaz mikonand (2004),2004
0424345,Clerks II (2006),2006
0424434,Shah-re ziba (2004),2004
0424774,The Adventures of Sharkboy and Lavagirl 3-D (2005),2005
0424789,Allegro (2005),2005
0424823,Balls of Fury (2007),2007
0424880,Candy (2006),2006
0424890,The Choke (2006),2006
0424908,Copying Beethoven (2006),2006
0424938,Karla (2006),2006
0425027,Flywheel (2003),2003
0425061,Get Smart (2008),2008
0425112,Hot Fuzz (2007),2007
0425123,Just Like Heaven (2005),2005
0425162,Kaazhcha (2004),2004
0425210,Lucky Number Slevin (2006),2006
0425253,Mini's First Time (2006),2006
0425321,Omaret yakobean (2006),2006
0425333,Pardon (2005),2005
0425379,Pusher 3 (2005),2005
0425395,Relative Strangers (2006),2006
0425413,Run Fatboy Run (2007),2007
0425601,Trailer Park Boys: The Movie (2006),2006
0426578,Sophie Scholl - Die letzten Tage (2005),2005
0426592,Superhero Movie (2008),2008
0426615,In the Mix (2005),2005
0426883,Alpha Dog (2006),2006
0426931,August Rush (2007),2007
0427152,Dinner for Schmucks (2010),2010
0427229,Failure to Launch (2006),2006
0427309,The Great Debaters (2007),2007
0427312,Grizzly Man (2005),2005
0427327,Hairspray (2007),2007
0427339,"Hawaii, Oslo (2004)",2004
0427392,The Invasion (2007),2007
0427470,The Lookout (2007),2007
0427582,El método (2005),2005
0427906,Strákarnir okkar (2005),2005
0427914,Lupaus (2005),2005
0427944,Thank You for Smoking (2005),2005
0427954,Tom yum goong (2005),2005
0427969,Hollywoodland (2006),2006
0428541,Five Fingers (2006),2006
0428579,Suburban Girl (2007),2007
0428803,La marche de l'empereur (2005),2005
0428856,La moustache (2005),2005
0428870,Nae meorisokui jiwoogae (2004),2004
0429493,The A-Team (2010),2010
0429589,The Ant Bully (2006),2006
0429591,Aquamarine (2006),2006
0429609,Así del precipicio (2006),2006
0429715,The Business (2005),2005
0430051,Elementarteilchen (2006),2006
0430063,Ethan Mao (2004),2004
0430105,Four Brothers (2005),2005
0430304,LiTTLEMAN (2006),2006
0430308,Get Rich or Die Tryin' (2005),2005
0430357,Miami Vice (2006),2006
0430922,Role Models (2008),2008
0431021,The Possession (2012),2012
0431197,The Kingdom (2007),2007
0431308,P.S. I Love You (2007),2007
0432021,Resident Evil: Extinction (2007),2007
0432047,Sarkar (2005),2005
0432283,Fantastic Mr. Fox (2009),2009
0432291,The Fog (2005),2005
0432314,Leningrad (2009),2009
0432348,Saw II (2005),2005
0432402,Factory Girl (2006),2006
0432637,Krrish (2006),2006
0433035,Real Steel (2011),2011
0433350,Boy Culture (2006),2006
0433362,Daybreakers (2009),2009
0433383,"Good Night, and Good Luck. (2005)",2005
0433386,The Grudge 2 (2006),2006
0433387,Harsh Times (2005),2005
0433400,Just Friends (2005),2005
0433416,The Namesake (2006),2006
0433442,The Return (2006),2006
0434124,Kinky Boots (2005),2005
0434139,The Last Kiss (2006),2006
0434409,V for Vendetta (2005),2005
0435625,The Descent (2005),2005
0435653,The Gravedancers (2006),2006
0435670,The Invisible (2007),2007
0435679,Keith (2008),2008
0435680,Kidulthood (2006),2006
0435687,The League of Gentlemen's Apocalypse (2005),2005
0435696,The Mechanik (2005),2005
0435705,Next (2007),2007
0435761,Toy Story 3 (2010),2010
0436078,The Aristocrats (2005),2005
0436231,The Devil and Daniel Johnston (2005),2005
0436331,Friends with Money (2006),2006
0436339,G-Force (2009),2009
0436374,El habitante incierto (2004),2004
0436689,The Puffy Chair (2005),2005
0436697,The Queen (2006),2006
0436854,Tulpan (2008),2008
0437179,See No Evil (2006),2006
0437198,Fuyu no hi (2003),2003
0437405,Paper Man (2009),2009
0437800,Akeelah and the Bee (2006),2006
0437857,Behind the Mask: The Rise of Leslie Vernon (2006),2006
0437863,The Benchwarmers (2006),2006
0437954,Virgin Territory (2007),2007
0438097,Ice Age: The Meltdown (2006),2006
0438315,Peaceful Warrior (2006),2006
0438427,Side Effects (2005),2005
0438488,Terminator Salvation (2009),2009
0438859,Goodbye Bafana (2007),2007
0439289,Running with Scissors (2006),2006
0439544,Dirty (2005),2005
0439662,Fanaa (2006),2006
0439815,Slither (2006),2006
0440464,The Headsman (2005),2005
0440803,Shutter (2004),2004
0440963,The Bourne Ultimatum (2007),2007
0441048,Dhoom:2 (2006),2006
0441674,Operetta tanuki goten (2005),2005
0441697,Three Dangerous Ladies (1977),1977
0441773,Kung Fu Panda (2008),2008
0441774,Lonely Hearts (2006),2006
0441796,Stay Alive (2006),2006
0441909,Volver (2006),2006
0442268,"Ima, ai ni yukimasu (2004)",2004
0442933,Beowulf (2007),2007
0443272,Lincoln (2012),2012
0443274,Vantage Point (2008),2008
0443295,"Yours, Mine and Ours (2005)",2005
0443453,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),2006
0443456,Breaking and Entering (2006),2006
0443473,The Condemned (2007),2007
0443489,Dreamgirls (2006),2006
0443496,Edmond (2005),2005
0443527,The Hamiltons (2006),2006
0443536,Hoodwinked! (2005),2005
0443543,The Illusionist (2006),2006
0443559,Killshot (2008),2008
0443632,The Sentinel (2006),2006
0443649,"10,000 BC (2008)",2008
0443676,Undisputed II: Last Man Standing (2006),2006
0443680,The Assassination of Jesse James by the Coward Robert Ford (2007),2007
0443693,The Wild Blue Yonder (2005),2005
0443701,The X Files: I Want to Believe (2008),2008
0443706,Zodiac (2007),2007
0444112,Fauteuils d'orchestre (2006),2006
0444182,Indigènes (2006),2006
0444505,Torrente 3: El protector (2005),2005
0444519,Un ticket pour l'espace (2006),2006
0444653,Keeping Mum (2005),2005
0444682,The Reaping (2007),2007
0444778,Mah nakorn (2004),2004
0444982,681 - Velichieto na hana (1984),1984
0445054,Les 7 jours du talion (2010),2010
0445336,Du levande (2007),2007
0445620,Paradise Now (2005),2005
0445922,Across the Universe (2007),2007
0445934,Blades of Glory (2007),2007
0445935,Bordertown (2006),2006
0445946,The Contract (2006),2006
0445990,Invincible (2006),2006
0446013,Pathfinder (2007),2007
0446029,Scott Pilgrim vs. the World (2010),2010
0446046,Take the Lead (2006),2006
0446059,Huo Yuan Jia (2006),2006
0446071,We Jam Econo: The Story of the Minutemen (2005),2005
0446463,Si j'étais toi (2007),2007
0446687,Driving Lessons (2006),2006
0446752,Full of It (2007),2007
0446755,The Painted Veil (2006),2006
0447166,The Gamers: Dorkness Rising (2008),2008
0447431,Living Luminaries: The Serious Business of Happiness (2007),2007
0447854,Bambi II (2006),2006
0448011,Knowing (2009),2009
0448134,Sunshine (2007),2007
0448157,Hancock (2008),2008
0448166,Two Weeks (2006),2006
0448564,Irresistible (2006),2006
0448694,Puss in Boots (2011),2011
0449010,Eragon (2006),2006
0449059,Little Miss Sunshine (2006),2006
0449061,London (2005),2005
0449088,Pirates of the Caribbean: At World's End (2007),2007
0449089,RV (2006),2006
0449159,15 Park Avenue (2005),2005
0449306,Lucky: No Time for Love (2005),2005
0449467,Babel (2006),2006
0449471,Catacombs (2007),2007
0449487,Passengers (2008),2008
0449994,Jodhaa Akbar (2008),2008
0450121,Rosso come il cielo (2006),2006
0450188,La môme (2007),2007
0450232,16 Blocks (2006),2006
0450238,The All Together (2007),2007
0450259,Blood Diamond (2006),2006
0450278,Hostel (2005),2005
0450293,Loaded (2007),2007
0450314,Punisher: War Zone (2008),2008
0450340,Unknown (2006),2006
0450345,The Wicker Man (2006),2006
0450385,1408 (2007),2007
0450405,Cirque du Freak: The Vampire's Assistant (2009),2009
0450843,Sheitan (2006),2006
0451079,Horton Hears a Who! (2008),2008
0451090,Just for Kicks (2005),2005
0451094,Chinjeolhan geumjassi (2005),2005
0451609,1973 (2005),2005
0451829,Naisu no mori: The First Contact (2005),2005
0451850,Paheli (2005),2005
0452592,Borderland (2007),2007
0452594,The Break-Up (2006),2006
0452598,Cheaper by the Dozen 2 (2005),2005
0452608,Death Race (2008),2008
0452623,Gone Baby Gone (2007),2007
0452624,The Good German (2006),2006
0452625,Good Luck Chuck (2007),2007
0452637,Lady in the Water (2006),2006
0452643,Love and Other Disasters (2006),2006
0452660,One Last Thing... (2005),2005
0452664,Os Penetras (2012),2012
0452694,The Time Traveler's Wife (2009),2009
0452702,Vacancy (2007),2007
0452706,Who Made the Potatoe Salad? (2006),2006
0452971,Azuloscurocasinegro (2006),2006
0453383,Naboer (2005),2005
0453451,Mr. Bean's Holiday (2007),2007
0453453,Beer League (2006),2006
0453467,Deja Vu (2006),2006
0453556,TMNT (2007),2007
0453562,42 (2013),2013
0453671,Garam Masala (2005),2005
0454065,La antena (2007),2007
0454084,Blind Dating (2006),2006
0454190,Maha'lai muang rae (2005),2005
0454431,Chocolate: Deep Dark Secrets (2005),2005
0454776,Amazing Grace (2006),2006
0454792,Bubble (2005),2005
0454824,Flyboys (2006),2006
0454841,The Hills Have Eyes (2006),2006
0454848,Inside Man (2006),2006
0454864,The Last Winter (2006),2006
0454876,Life of Pi (2012),2012
0454921,The Pursuit of Happyness (2006),2006
0454945,She's the Man (2006),2006
0454962,Taking 5 (2007),2007
0454970,Turistas (2006),2006
0454987,Let's Go to Prison (2006),2006
0455116,Han cheng gong lüe (2005),2005
0455323,Being Flynn (2012),2012
0455362,The Breed (2006),2006
0455407,The Crazies (2010),2010
0455538,How to Lose Friends & Alienate People (2008),2008
0455590,The Last King of Scotland (2006),2006
0455760,Dead Silence (2007),2007
0455782,The Hunting Party (2007),2007
0455805,Then She Found Me (2007),2007
0455824,Australia (2008),2008
0455841,Ways of the Flesh (2006),2006
0455857,When a Stranger Calls (2006),2006
0455949,Favela Rising (2005),2005
0455957,Goya's Ghosts (2006),2006
0455960,The Hitcher (2007),2007
0455967,John Tucker Must Die (2006),2006
0455980,Modify (2005),2005
0456020,Waist Deep (2006),2006
0456041,Anche libero va bene (2006),2006
0456047,Bizim aile (1975),1975
0456117,O Coronel e o Lobisomem (2005),2005
0456123,Dikkenek (2006),2006
0456149,Moartea domnului Lazarescu (2005),2005
0456340,Caótica Ana (2007),2007
0456396,L'enfant (2005),2005
0456470,Hwal (2005),2005
0456554,Grandma's Boy (2006),2006
0456899,Cidade Baixa (2005),2005
0456912,Dalkomhan insaeng (2005),2005
0457212,Yarin son gundur (1971),1971
0457275,Altered (2006),2006
0457297,The Butterfly Effect 2 (2006),2006
0457355,From Mexico with Love (2009),2009
0457400,Land of the Lost (2009),2009
0457419,Mr. Magorium's Wonder Emporium (2007),2007
0457430,El laberinto del fauno (2006),2006
0457433,Perfect Stranger (2007),2007
0457495,Stormbreaker (2006),2006
0457496,Street Fight (2005),2005
0457510,Nacho Libre (2006),2006
0457513,Scoop (2006),2006
0457572,Fido (2006),2006
0457655,Efter brylluppet (2006),2006
0457939,The Holiday (2006),2006
0458339,Captain America: The First Avenger (2011),2011
0458352,The Devil Wears Prada (2006),2006
0458367,Right at Your Door (2006),2006
0458425,McLibel (2005),2005
0458455,Die Päpstin (2009),2009
0458525,X-Men Origins: Wolverine (2009),2009
0460740,Cashback (2006),2006
0460745,Chaos Theory (2008),2008
0460780,In the Name of the King: A Dungeon Siege Tale (2006),2006
0460791,The Fall (2006),2006
0460812,Griffin & Phoenix (2006),2006
0460829,Inland Empire (2006),2006
0460898,Pervert! (2005),2005
0460952,TV: The Movie (2006),2006
0460989,The Wind That Shakes the Barley (2006),2006
0461694,Vier Minuten (2006),2006
0461770,Enchanted (2007),2007
0462160,7eventy 5ive (2007),2007
0462193,The Beast of Bray Road (2005),2005
0462200,Black Snake Moan (2006),2006
0462229,Code Name: The Cleaner (2007),2007
0462295,Flakes (2007),2007
0462322,Grindhouse (2007),2007
0462338,The Hoax (2006),2006
0462346,How to Eat Fried Worms (2006),2006
0462359,Incubus (2006),2006
0462396,The Last Legion (2007),2007
0462465,Outlander (2008),2008
0462485,Poultrygeist: Night of the Chicken Dead (2006),2006
0462499,Rambo (2008),2008
0462504,Rescue Dawn (2006),2006
0462538,The Simpsons Movie (2007),2007
0462590,Step Up (2006),2006
0462683,L'homme de sa vie (2006),2006
0462684,Hyeol-eui-noo (2005),2005
0463027,Descent (2007),2007
0463034,"You, Me and Dupree (2006)",2006
0463854,28 Weeks Later (2007),2007
0463903,Be with Me (2005),2005
0463960,The Devil You Know (2013),2013
0463985,The Fast and the Furious: Tokyo Drift (2006),2006
0463998,Freedom Writers (2007),2007
0464041,The Lazarus Project (2008),2008
0464049,The History Boys (2006),2006
0464141,El orfanato (2007),2007
0464154,Piranha (2010),2010
0464160,Chup Chup Ke (2006),2006
0464196,Severance (2006),2006
0464761,Yeonae-sulsa (2005),2005
0464913,"OSS 117: Le Caire, nid d'espions (2006)",2006
0465142,American Dreamz (2006),2006
0465203,Ils (2006),2006
0465234,National Treasure: Book of Secrets (2007),2007
0465375,After Sex (2007),2007
0465430,The Cottage (2008),2008
0465436,December Boys (2007),2007
0465494,Hitman (2007),2007
0465502,Igor (2008),2008
0465538,Michael Clayton (2007),2007
0465551,Notes on a Scandal (2006),2006
0465580,Push (2009),2009
0465602,Shoot 'Em Up (2007),2007
0465624,My Super Ex-Girlfriend (2006),2006
0465670,Wilderness (2006),2006
0465704,Carnival Queen (1981),1981
0466342,Date Movie (2006),2006
0466794,Flip the Script (2005),2005
0466816,Hallam Foe (2007),2007
0466856,ATL (2006),2006
0466893,Margaret (2011),2011
0466909,The Omen (2006),2006
0467110,Underdog (2007),2007
0467197,Max Payne (2008),2008
0467200,The Other Boleyn Girl (2008),2008
0467406,Juno (2007),2007
0467596,Kasal? (1980),1980
0467598,Khoht phetchakhaat (2005),2005
0468489,Half Nelson (2006),2006
0468492,Gwoemul (2006),2006
0468536,Prey (2007),2007
0468565,Tsotsi (2005),2005
0468569,The Dark Knight (2008),2008
0469021,Alan Partridge: Alpha Papa (2013),2013
0469045,Broken (2006),2006
0469099,Hey Hey It's Esther Blueburger (2008),2008
0469263,The Astronaut Farmer (2006),2006
0469318,Dark Country (2009),2009
0469494,There Will Be Blood (2007),2007
0469623,Things We Lost in the Fire (2007),2007
0469641,World Trade Center (2006),2006
0469754,Direktøren for det hele (2006),2006
0469903,The Express (2008),2008
0470419,Saigo no bansan (2005),2005
0470705,Bug (2006),2006
0470732,Bernard and Doris (2006),2006
0470765,For Your Consideration (2006),2006
0470883,Organize isler (2005),2005
0471030,Red Road (2006),2006
0471041,The Tournament (2009),2009
0471042,Tower Heist (2011),2011
0471260,Marie Uguay (1982),1982
0472033,9 (2009),2009
0472043,Apocalypto (2006),2006
0472062,Charlie Wilson's War (2007),2007
0472160,Penelope (2006),2006
0472181,The Smurfs (2011),2011
0472198,Notorious (2009),2009
0472399,The Mechanic (2011),2011
0472458,Jiao zi (2004),2004
0473064,Nihon chinbotsu (2006),2006
0473075,Prince of Persia: The Sands of Time (2010),2010
0473102,The Perfect Game (2009),2009
0473174,Coffee Date (2006),2006
0473188,The Death and Life of Bobby Z (2007),2007
0473267,Solstice (2008),2008
0473333,Bosque de sombras (2006),2006
0473356,The Flock (2007),2007
0473360,Goal II: Living the Dream (2007),2007
0473444,Man cheng jin dai huang jin jia (2006),2006
0473488,A Guide to Recognizing Your Saints (2006),2006
0473705,State of Play (2009),2009
0473709,The TV Set (2006),2006
0473753,Angel-A (2005),2005
0475276,United 93 (2006),2006
0475289,Hack! (2007),2007
0475355,Pride (2007),2007
0475380,Scenes of a Sexual Nature (2006),2006
0475394,Smokin' Aces (2006),2006
0475557,Yu-wol-ui il-gi (2005),2005
0475750,Tae-poong (2005),2005
0475937,The Abandoned (2006),2006
0475944,The Covenant (2006),2006
0475984,Mister Lonely (2007),2007
0476735,Babam ve oglum (2005),2005
0476964,The Brave One (2007),2007
0477051,Norbit (2007),2007
0477071,Premonition (2007),2007
0477078,Rocket Science (2007),2007
0477080,Unstoppable (2010),2010
0477095,Starter for 10 (2006),2006
0477139,Wristcutters: A Love Story (2006),2006
0477252,36 China Town (2006),2006
0477302,Extremely Loud & Incredibly Close (2011),2011
0477347,Night at the Museum (2006),2006
0477348,No Country for Old Men (2007),2007
0477585,Café Transit (2005),2005
0477877,Sommer vorm Balkon (2005),2005
0478049,The U.S. vs. John Lennon (2006),2006
0478087,21 (2008),2008
0478126,Cthulhu (2007),2007
0478134,In the Valley of Elah (2007),2007
0478197,Leonard Cohen: I'm Your Man (2005),2005
0478209,Metal: A Headbanger's Journey (2005),2005
0478210,Mr. Gibb (2006),2006
0478303,Trapped Ashes (2006),2006
0478304,The Tree of Life (2011),2011
